"tablename","Overall","Missing"
"n","221",""
"inclusion_hospital (%)","","45.7"
"   AMC","20 (16.7)",""
"   BovenIJ","34 (28.3)",""
"   Flevoziekenhuis","42 (35.0)",""
"   VUMC","24 (20.0)",""
"sampling_time (median [IQR])","1.00 [1.00, 1.00]","0.5"
"age_yrs (median [IQR])","69.00 [58.75, 77.25]","0.5"
"gender = Male (%)","128 (58.2)","0.5"
"ethnic_group#White = 1 (%)","172 (79.6)","2.3"
"BMI (median [IQR])","25.24 [22.51, 28.73]","10.9"
"symptom_days (median [IQR])","4.00 [2.00, 7.00]","0.9"
"CCI (median [IQR])","5.00 [4.00, 7.00]","0.5"
"hypertension = Yes (%)","83 (37.6)","0.0"
"cpd = Yes (%)","114 (51.8)","0.5"
"COPD = Yes (%)","72 (32.6)","0.0"
"diabetes = 1 (%)","47 (21.3)","0.0"
"ccd = Yes (%)","145 (65.9)","0.5"
"ckd = Yes (%)","27 (12.2)","0.0"
"mneoplasm = Yes (%)","55 (25.0)","0.5"
"immune_sup = Yes (%)","35 (15.9)","0.5"
"cnd = Yes (%)","15 (6.8)","0.5"
"qSOFA_score (median [IQR])","1.00 [0.00, 1.00]","2.7"
"MEWS_score (median [IQR])","3.00 [2.00, 5.00]","3.2"
"CURB_score (median [IQR])","1.00 [1.00, 2.00]","3.2"
"PSI_new (%)","","11.3"
"   1","10 (5.1)",""
"   2","20 (10.2)",""
"   3","38 (19.4)",""
"   4","92 (46.9)",""
"   5","36 (18.4)",""
"crp_1_1 (median [IQR])","121.00 [51.00, 249.00]","0.9"
"WBC_2_1 (median [IQR])","12.40 [8.90, 17.55]","0.9"
"Neutrophil_unit_1 (median [IQR])","10.20 [6.84, 14.15]","15.4"
"Lymphocyte_1_1 (median [IQR])","0.92 [0.60, 1.30]","12.7"
"Creatinine_value_1 (median [IQR])","87.50 [68.00, 119.75]","0.5"
"Platelets_value_1 (median [IQR])","234.00 [170.50, 319.00]","2.7"
"Blood_Urea_Nitrogen_value_1 (median [IQR])","7.10 [4.80, 10.43]","11.3"
"Oxygen_therapy_1 = Yes (%)","170 (78.0)","1.4"
"length_of_oxygen (median [IQR])","3.00 [1.00, 6.00]","24.0"
"antibiotic_seven_days = Yes (%)","214 (96.8)","0.0"
"length_of_stay (median [IQR])","4.00 [3.00, 8.00]","2.7"
"ICU_Medium_Care_admission_1 = Yes (%)","10 (4.6)","1.4"
"icu_stay (median [IQR])","1.00 [1.00, 4.00]","95.9"
"Non_invasive_ventilation_1 = Yes (%)","9 (4.1)","1.4"
"Invasive_ventilation_1 = Yes (%)","2 (0.9)","1.4"
"lenght_of_intubation (median [IQR])","9.00 [8.00, 10.00]","99.1"
"bacteremia = Yes (%)","1 (0.5)","0.0"
"pathogen_cultured = 1 (%)","95 (43.0)","0.0"
"hospdeath = 1 (%)","7 (3.2)","0.0"
"mortality_d30 = 1 (%)","6 (2.7)","0.0"
"mortality_d90 = 1 (%)","7 (3.2)","0.0"
"pathogen (%)","","0.0"
"   aureus","5 (2.3)",""
"   haemo","7 (3.2)",""
"   influenza","13 (5.9)",""
"   mixed_infection","24 (10.9)",""
"   other","25 (11.3)",""
"   pathogen_negative","117 (52.9)",""
"   Strep","21 (9.5)",""
"   untested","9 (4.1)",""
"Gram_negative = 1 (%)","25 (11.3)","0.0"
"Gram_positive = 1 (%)","39 (17.6)","0.0"
"Virus = 1 (%)","45 (20.4)","0.0"
"Fungi = 1 (%)","5 (2.3)","0.0"
