"tablename","CAP","HV","p","test","SMD","Missing"
"n","237","93","","","",""
"group = HV (%)","0 (0.0)","93 (100.0)","<0.001","","NaN","0.0"
"flow_Data = 1 (%)","35 (14.8)","11 (11.8)","0.605","","0.087","0.0"
"spectral = 1 (%)","0 (0.0)","18 (19.4)","<0.001","","0.693","0.0"
"inclusion_hospital (%)","","","<0.001","","2.993","34.2"
"   AMC","23 (18.3)","0 (0.0)","","","",""
"   BovenIJ","35 (27.8)","0 (0.0)","","","",""
"   Flevoziekenhuis","44 (34.9)","0 (0.0)","","","",""
"   Healthy","0 (0.0)","91 (100.0)","","","",""
"   VUMC","24 (19.0)","0 (0.0)","","","",""
"sampling_time (median [IQR])","1.00 [1.00, 1.00]","-357115.00 [-357450.00, -356070.00]","<0.001","nonnorm","758.728","6.1"
"age_yrs (median [IQR])","69.00 [58.50, 77.50]","65.00 [57.75, 73.00]","0.049","nonnorm","0.261","2.1"
"gender = Male (%)","135 (58.4)","55 (59.8)","0.924","","0.027","2.1"
"ethnic_group#White = 1 (%)","182 (80.2)","80 (87.0)","0.204","","0.184","3.3"
"BMI (median [IQR])","25.06 [22.53, 28.70]","25.80 [24.33, 28.80]","0.152","nonnorm","0.105","12.1"
"symptom_days (median [IQR])","4.00 [2.00, 7.00]","0.00 [0.00, 0.00]","<0.001","nonnorm","0.563","6.4"
"CCI (median [IQR])","5.00 [4.00, 7.00]","5.00 [4.00, 7.00]","0.260","nonnorm","0.263","14.2"
"hypertension = Yes (%)","88 (37.1)","36 (39.1)","0.834","","0.041","0.3"
"cpd = Yes (%)","116 (50.2)","10 (11.0)","<0.001","","0.941","2.4"
"COPD = Yes (%)","72 (30.4)","3 (3.3)","<0.001","","0.778","0.3"
"diabetes = 1 (%)","52 (21.9)","10 (10.9)","0.032","","0.302","0.3"
"ccd = Yes (%)","152 (65.8)","52 (57.1)","0.186","","0.179","2.4"
"ckd = Yes (%)","27 (11.4)","9 (9.8)","0.823","","0.052","0.3"
"mneoplasm = Yes (%)","60 (26.0)","15 (16.5)","0.095","","0.234","2.4"
"immune_sup = Yes (%)","35 (15.2)","6 (6.6)","0.059","","0.278","2.4"
"cnd = Yes (%)","16 (6.9)","2 (2.2)","0.163","","0.228","2.4"
"qSOFA_score (median [IQR])","1.00 [0.00, 1.00]","NA [NA, NA]","NA","nonnorm","NA","31.5"
"MEWS_score (median [IQR])","3.00 [2.00, 5.00]","NA [NA, NA]","NA","nonnorm","NA","31.8"
"CURB_score (median [IQR])","1.00 [1.00, 2.00]","NA [NA, NA]","NA","nonnorm","NA","31.8"
"PSI_new (%)","","","NaN","","NaN","37.6"
"   1","10 (4.9)","0 (NaN)","","","",""
"   2","22 (10.7)","0 (NaN)","","","",""
"   3","40 (19.4)","0 (NaN)","","","",""
"   4","98 (47.6)","0 (NaN)","","","",""
"   5","36 (17.5)","0 (NaN)","","","",""
"crp_1_1 (median [IQR])","121.45 [50.50, 249.98]","31.50 [1.60, 46.10]","0.006","nonnorm","1.380","28.8"
"WBC_2_1 (median [IQR])","12.60 [8.90, 17.60]","7.00 [4.95, 10.00]","0.021","nonnorm","0.572","27.9"
"Neutrophil_unit_1 (median [IQR])","10.18 [6.82, 13.95]","4.80 [4.80, 4.80]","0.193","nonnorm","NA","40.3"
"Lymphocyte_1_1 (median [IQR])","0.92 [0.60, 1.40]","2.15 [1.94, 2.36]","0.067","nonnorm","0.035","37.6"
"Creatinine_value_1 (median [IQR])","87.00 [68.00, 119.00]","92.00 [81.00, 126.00]","0.509","nonnorm","0.005","24.8"
"Platelets_value_1 (median [IQR])","236.00 [173.00, 320.50]","256.00 [235.00, 315.00]","0.226","nonnorm","0.319","28.8"
"Blood_Urea_Nitrogen_value_1 (median [IQR])","7.00 [4.80, 10.35]","10.50 [10.00, 15.55]","0.071","nonnorm","0.739","36.4"
"Oxygen_therapy_1 = Yes (%)","178 (78.1)","0 (NaN)","NaN","","NaN","30.9"
"length_of_oxygen (median [IQR])","3.00 [1.00, 6.00]","0.00 [0.00, 0.00]","<0.001","nonnorm","0.242","35.2"
"antibiotic_seven_days = Yes (%)","225 (94.9)","3 (3.2)","<0.001","","4.606","0.0"
"length_of_stay (median [IQR])","4.50 [3.00, 8.00]","0.00 [0.00, 0.00]","<0.001","nonnorm","0.289","7.9"
"ICU_Medium_Care_admission_1 = Yes (%)","11 (4.8)","0 (NaN)","NaN","","NaN","30.9"
"icu_stay (median [IQR])","2.00 [1.00, 6.25]","0.00 [0.00, 0.00]","<0.001","nonnorm","1.201","85.2"
"Non_invasive_ventilation_1 = Yes (%)","10 (4.4)","0 (NaN)","NaN","","NaN","30.9"
"Invasive_ventilation_1 = Yes (%)","2 (0.9)","0 (NaN)","NaN","","NaN","30.9"
"lenght_of_intubation (median [IQR])","9.00 [8.00, 10.00]","0.00 [0.00, 0.00]","<0.001","nonnorm","4.500","87.6"
"bacteremia = Yes (%)","1 (0.4)","0 (0.0)","1.000","","0.092","12.1"
"pathogen_cultured = 1 (%)","96 (44.0)","0 (NaN)","NaN","","NaN","33.9"
"hospdeath = 1 (%)","11 (4.6)","0 (0.0)","0.076","","0.312","0.0"
"mortality_d30 = 1 (%)","10 (4.2)","0 (0.0)","0.098","","0.297","0.0"
"mortality_d90 = 1 (%)","11 (4.6)","0 (0.0)","0.076","","0.312","0.0"
