"tablename","1","2","3","p","test","SMD","Missing"
"n","74","43","72","","","",""
"group = CAP (%)","74 (100.0)","43 (100.0)","72 (100.0)","NA","","<0.001","0.0"
"inclusion_hospital (%)","","","","0.271","","0.443","31.2"
"   AMC","11 (25.0)","3 (8.6)","11 (21.6)","","","",""
"   BovenIJ","11 (25.0)","11 (31.4)","9 (17.6)","","","",""
"   Flevoziekenhuis","16 (36.4)","16 (45.7)","18 (35.3)","","","",""
"   VUMC","6 (13.6)","5 (14.3)","13 (25.5)","","","",""
"sampling_time (median [IQR])","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","0.664","nonnorm","0.173","0.0"
"age_yrs (median [IQR])","69.50 [59.25, 77.75]","73.00 [66.00, 77.00]","67.50 [55.00, 77.25]","0.159","nonnorm","0.306","0.0"
"gender = Male (%)","48 (64.9)","19 (44.2)","42 (58.3)","0.091","","0.282","0.0"
"ethnic_group#White = 1 (%)","56 (76.7)","36 (90.0)","57 (83.8)","0.192","","0.242","4.2"
"BMI (median [IQR])","24.91 [21.44, 28.97]","25.66 [21.75, 34.64]","24.97 [22.65, 28.73]","0.570","nonnorm","0.247","11.6"
"symptom_days (median [IQR])","4.00 [1.25, 6.00]","4.00 [2.00, 7.00]","5.00 [2.00, 8.00]","0.151","nonnorm","0.150","0.5"
"CCI (median [IQR])","5.00 [4.00, 7.00]","6.00 [5.00, 7.00]","5.00 [3.00, 7.00]","0.205","nonnorm","0.194","0.0"
"hypertension = Yes (%)","31 (41.9)","21 (48.8)","26 (36.1)","0.403","","0.173","0.0"
"cpd = Yes (%)","37 (50.0)","27 (62.8)","32 (44.4)","0.161","","0.249","0.0"
"COPD = Yes (%)","28 (37.8)","17 (39.5)","16 (22.2)","0.067","","0.254","0.0"
"diabetes = 1 (%)","18 (24.3)","10 (23.3)","9 (12.5)","0.156","","0.206","0.0"
"ccd = Yes (%)","51 (68.9)","32 (74.4)","37 (51.4)","0.021","","0.326","0.0"
"ckd = Yes (%)","10 (13.5)","4 (9.3)","5 (6.9)","0.411","","0.146","0.0"
"mneoplasm = Yes (%)","12 (16.2)","10 (23.3)","19 (26.4)","0.316","","0.167","0.0"
"immune_sup = Yes (%)","4 (5.4)","3 (7.0)","10 (13.9)","0.175","","0.194","0.0"
"cnd = Yes (%)","1 (1.4)","6 (14.0)","5 (6.9)","0.026","","0.334","0.0"
"qSOFA_score (median [IQR])","1.00 [0.00, 1.00]","1.00 [0.00, 1.00]","1.00 [0.00, 1.00]","0.098","nonnorm","0.254","3.2"
"MEWS_score (median [IQR])","3.00 [2.00, 5.00]","3.00 [1.50, 4.00]","2.00 [2.00, 4.00]","0.018","nonnorm","0.322","3.7"
"CURB_score (median [IQR])","1.00 [1.00, 2.00]","2.00 [1.00, 2.00]","1.00 [1.00, 2.00]","0.071","nonnorm","0.293","3.7"
"PSI_new (median [IQR])","4.00 [3.00, 5.00]","4.00 [3.25, 4.00]","4.00 [3.00, 4.00]","0.436","nonnorm","0.169","13.8"
"crp_1_1 (median [IQR])","213.80 [98.50, 349.28]","104.00 [39.00, 189.80]","118.00 [60.25, 198.50]","<0.001","nonnorm","0.538","0.5"
"WBC_2_1 (median [IQR])","14.25 [9.30, 19.98]","12.50 [9.95, 15.90]","12.30 [9.45, 18.00]","0.271","nonnorm","0.259","0.5"
"Neutrophil_unit_1 (median [IQR])","11.87 [7.90, 16.37]","10.30 [7.36, 13.01]","9.40 [6.25, 12.50]","0.016","nonnorm","0.346","18.0"
"Lymphocyte_1_1 (median [IQR])","0.70 [0.59, 1.15]","1.02 [0.60, 1.48]","1.08 [0.80, 1.83]","0.009","nonnorm","0.212","13.8"
"Creatinine_value_1 (median [IQR])","104.00 [78.25, 125.75]","84.00 [61.50, 109.00]","82.00 [66.75, 105.25]","0.014","nonnorm","0.226","0.0"
"Platelets_value_1 (median [IQR])","242.50 [177.75, 308.00]","291.00 [218.50, 368.00]","220.00 [184.00, 332.00]","0.127","nonnorm","0.216","2.6"
"Blood_Urea_Nitrogen_value_1 (median [IQR])","8.05 [5.92, 11.12]","7.00 [4.80, 8.55]","5.80 [4.50, 8.40]","0.003","nonnorm","0.308","11.1"
"Oxygen_therapy_1 = Yes (%)","62 (83.8)","34 (81.0)","49 (69.0)","0.086","","0.235","1.1"
"length_of_oxygen (median [IQR])","3.00 [1.00, 6.00]","4.00 [2.00, 7.00]","2.00 [1.00, 3.00]","0.026","nonnorm","0.045","25.4"
"antibiotic_seven_days = Yes (%)","70 (94.6)","41 (95.3)","69 (95.8)","0.939","","0.039","0.0"
"length_of_stay (median [IQR])","5.00 [3.00, 8.00]","5.00 [3.00, 8.50]","3.00 [2.00, 6.25]","0.027","nonnorm","0.154","2.6"
"ICU_Medium_Care_admission_1 = Yes (%)","6 (8.2)","2 (4.8)","2 (2.8)","0.340","","0.162","1.1"
"icu_stay (median [IQR])","2.50 [1.00, 6.25]","1.00 [1.00, 1.00]","16.00 [16.00, 16.00]","0.222","nonnorm","NA","95.2"
"Non_invasive_ventilation_1 = Yes (%)","4 (5.5)","1 (2.4)","2 (2.8)","0.609","","0.107","1.6"
"Invasive_ventilation_1 = Yes (%)","1 (1.4)","0 (0.0)","1 (1.4)","0.746","","0.112","1.1"
"lenght_of_intubation (median [IQR])","7.00 [7.00, 7.00]","NA [NA, NA]","11.00 [11.00, 11.00]","0.317","nonnorm","NA","98.9"
"bacteremia = Yes (%)","2 (2.7)","0 (0.0)","0 (0.0)","0.208","","0.157","0.0"
"pathogen_cultured = 1 (%)","36 (50.0)","11 (28.9)","29 (44.6)","0.103","","0.293","7.4"
"hospdeath = 1 (%)","4 (5.4)","2 (4.7)","3 (4.2)","0.939","","0.039","0.0"
"mortality_d30 = 1 (%)","4 (5.4)","2 (4.7)","2 (2.8)","0.724","","0.089","0.0"
"mortality_d90 = 1 (%)","4 (5.4)","2 (4.7)","3 (4.2)","0.939","","0.039","0.0"
"CTS (%)","","","","<0.001","","NaN","0.0"
"   1","74 (100.0)","0 (0.0)","0 (0.0)","","","",""
"   2","0 (0.0)","43 (100.0)","0 (0.0)","","","",""
"   3","0 (0.0)","0 (0.0)","72 (100.0)","","","",""
"ttcs_halm_372_days (median [IQR])","4.00 [2.00, 7.00]","4.00 [2.00, 6.50]","3.00 [1.75, 4.00]","0.027","nonnorm","0.224","20.6"
